"X","LRR","var.LRR","col","scale"
0.508104448345675,-0.214147988405632,0.106330531190503,"darkgreen",1.58871089489304
0.45640197625831,0.215361410872155,3.60640567615653,"darkgreen",1.1086314459464
0.652963608491132,0.2484613592985,0.0466156476086291,"darkgreen",1.70105223963742
0.652963608491132,0.387765531008763,0.131610746792864,"darkgreen",1.55965254740329
0.652963608491132,1.25276296849537,0.812499999356638,"darkgreen",1.31166897486736
0.652963608491132,0.405465108108164,0.499999999795107,"darkgreen",1.3778119895975
0.652963608491132,0.413868518904544,0.0180381245487722,"darkgreen",1.83040010758598
0.652963608491132,0.361293889795027,0.023859751859794,"darkgreen",1.7922945152142
-0.196561632232821,-0.486061066141594,0.159085293972867,"darkgreen",1.53382356140454
-0.196561632232821,-0.166496515649558,0.542939645415839,"darkgreen",1.36658760320675
-0.196561632232821,-0.522521663529182,0.181743903951185,"darkgreen",1.5156828099307
-0.196561632232821,-2.15314964711713,0.626184489386428,"darkgreen",1.34715414797043
-0.196561632232821,-0.398244860134677,0.130445340026391,"darkgreen",1.560864271942
-0.196561632232821,-2.38285739543383,0.60149615195433,"darkgreen",1.3526341755767
-0.196561632232821,0.0597192347016223,0.315275908339224,"darkgreen",1.44063797908757
-0.196561632232821,-0.471840177053037,0.0412775047934953,"darkgreen",1.71762091349115
-0.196561632232821,-0.492676305260313,0.115033574785266,"darkgreen",1.57799309540813
-0.196561632232821,0.0219789067187754,0.344885234021625,"darkgreen",1.4284090679626
-0.196561632232821,-0.606135803570316,0.186131338021083,"darkgreen",1.51243307161287
-0.196561632232821,-2.52034102277588,0.627199755598653,"darkgreen",1.34693344226867
-0.196561632232821,-0.604826902859886,0.155618387845356,"darkgreen",1.53682531876706
-0.196561632232821,-0.298492988555997,0.567151317543257,"darkgreen",1.36064395834901
-0.196561632232821,-0.627300614762359,0.140084277024323,"darkgreen",1.55115210903606
-0.196561632232821,-2.2583368375297,0.64999595098574,"darkgreen",1.34206971962123
0,0.0645385211375712,0.251736111471951,"darkgreen",1.47129988754543
0,0.374693449441411,0.107192665055754,"darkgreen",1.58761075032398
0,0.858661619037519,0.728444412887022,"darkgreen",1.32654643070653
-0.0744008624858481,2.47092040781326,0.251751073297724,"darkgreen",1.4712917907358
-0.0744008624858481,-0.236388778064231,0.346641825158765,"darkgreen",1.42771694987546
-0.0744008624858481,2.47092040781326,0.258439928389674,"darkgreen",1.46771937796139
-0.0744008624858481,-0.168464522132528,0.898664642143295,"darkgreen",1.29793733152601
-0.0744008624858481,-0.926241062727323,0.500870763283011,"darkgreen",1.37757493953568
-0.0744008624858481,-0.955511445027436,1.41751479289941,"darkgreen",1.23584829035308
-0.0744008624858481,0.247653858469551,0.166628449099073,"darkgreen",1.5275123551728
-0.0744008624858481,0.925769475828699,1.51406194375222,"darkgreen",1.22687166624489
-0.0744008624858481,1.02165124753198,1.3721,"darkgreen",1.24028447106464
-0.0744008624858481,-0.249737140887658,0.264973572396183,"darkgreen",1.46431803157436
-0.0744008624858481,-0.714653385780909,1.18107741059303,"darkgreen",1.26070814221306
0.508104448345675,0.083381608939051,0.0594903596185814,"darkgreen",1.66782759109132
0.508104448345675,0.435318071257846,0.0636277840802395,"darkgreen",1.65866772044825
0.508104448345675,0.133531392624523,0.0676020399941814,"darkgreen",1.65041354179722
0.508104448345675,1.29928298413026,0.0743801657408946,"darkgreen",1.63739615799959
0.508104448345675,-0.430782916092454,0.0557544383262161,"darkgreen",1.67666340057197
0.508104448345675,-0.0618754037180875,0.05477591680225,"darkgreen",1.67907562616031
0.508104448345675,-0.470003629245736,0.0556250029599442,"darkgreen",1.67698004064249
0.508104448345675,-0.587786664902119,0.0523456817977891,"darkgreen",1.68525811737731
0.508104448345675,-1.73460105538811,0.114571324820192,"darkgreen",1.578541642704
0.508104448345675,1.70474809223843,0.0743801657408946,"darkgreen",1.63739615799959
0.508104448345675,1.73460105538811,0.0865051900211018,"darkgreen",1.61682266077639
0.508104448345675,0.470003629245736,0.0625000000521374,"darkgreen",1.66110409752431
0.508104448345675,1.15267950993839,0.0443213288643458,"darkgreen",1.70792803864749
0.508104448345675,0.383582396858657,0.0613986998324698,"darkgreen",1.66352606424236
0.508104448345675,0,0.0400000021284992,"darkgreen",1.72190388282594
0.508104448345675,0,0.0624999989063626,"darkgreen",1.66110410002182
0.508104448345675,0.693147180559945,0.015625000831445,"darkgreen",1.84996549578609
0.508104448345675,0.268263986594679,0.00937736787476333,"darkgreen",1.91952327705161
0.508104448345675,0.287682072451781,0.015625000831445,"darkgreen",1.84996549578609
0.508104448345675,0.693147180559945,0.0277777792559022,"darkgreen",1.77158093037962
0.508104448345675,-0.0695932917991951,0.00519438357369419,"darkgreen",2
0.508104448345675,0.93826963859293,0.00756143654065634,"darkgreen",1.94884615225294
0.508104448345675,1.02961941718116,0.0204081629082,"darkgreen",1.81358228525622
0.508104448345675,1.09861228866811,0.0493827151852741,"darkgreen",1.69319637460639
-0.223589549298875,0.356674943938732,0.765555555981557,"darkgreen",1.31977686438013
0.45640197625831,-1.59368955546596,5.52096158294282,"darkgreen",1.05061720047747
-0.0954162894781823,-0.083381608939051,0.0318457462477653,"darkgreen",1.752962084044
-0.0954162894781823,0.826678573184468,0.281329720175285,"darkgreen",1.45615794475882
-0.0954162894781823,0.693147180559945,0.25000001330312,"darkgreen",1.47224268499104
-0.0954162894781823,0.510825623765991,1.35999994414694,"darkgreen",1.24149120461717
-0.0954162894781823,-0.271933715483642,1.38321995854455,"darkgreen",1.23918482925439
-0.0954162894781823,2.07944154167984,1.99999998268127,"darkgreen",1.18895058532385
-0.0954162894781823,-1.38629436111989,2.00000003571428,"darkgreen",1.18895058171138
-0.0954162894781823,0.455475528682826,0.0715031203539911,"darkgreen",1.64277037558993
-0.0954162894781823,-0.245122458032985,0.0353392144630907,"darkgreen",1.73878149227575
-0.0954162894781823,0.864997437486604,0.385734071276061,"darkgreen",1.41315943298698
-0.0954162894781823,0.559615787935423,0.270408162357799,"darkgreen",1.46155213520008
-0.0954162894781823,0.182321556793955,1.11111111021058,"darkgreen",1.26902752802692
-0.0954162894781823,-0.559615787935423,1.18367346981665,"darkgreen",1.26040902105711
-0.0954162894781823,1.6094379124341,1.9999999961163,"darkgreen",1.18895058440869
-0.0954162894781823,0.693147180559945,1.99999999328787,"darkgreen",1.18895058460136
-0.0954162894781823,0.187741624263294,0.027709196454405,"darkgreen",1.77191770716266
-0.0744008624858481,1.5544902156502,0.0692266446165242,"darkgreen",1.6471782854484
-0.0744008624858481,0.439544421761027,0.388275470719524,"darkgreen",1.41226479788835
-0.0744008624858481,1.00966480265161,0.0406225587404603,"darkgreen",1.7197998687091
-0.0744008624858481,0.502091943797236,0.102047380119642,"darkgreen",1.594312218217
-0.0744008624858481,-0.134867398167265,0.0124669877079475,"darkgreen",1.88072566879024
-0.0744008624858481,1.6370112393382,0.273466457782167,"darkgreen",1.46001997923766
-0.0744008624858481,-0.473287704446925,0.0737641111532753,"darkgreen",1.63852922235386
-0.0744008624858481,-0.536028362368547,0.214114011722959,"darkgreen",1.49335257057852
-0.0744008624858481,0.122380209803562,0.0482944228332128,"darkgreen",1.69623228101528
0.341420792321565,-0.683294884116934,1.10586816672691,"darkgreen",1.26967189327261
0.341420792321565,1.69230739025639,0.331176427467405,"darkgreen",1.43393481029956
0.341420792321565,0.108517582210594,0.0827769879582906,"darkgreen",1.62282438715412
0.341420792321565,3.18560103598333,1.35517360703925,"darkgreen",1.24197553116161
0.341420792321565,-1.11748077297249,0.187395762323368,"darkgreen",1.51151073354686
0.341420792321565,2.87046159793683,0.259793091225496,"darkgreen",1.46700792904265
0.341420792321565,-2.74008368958939,0.14848169717646,"darkgreen",1.54322086786206
0.341420792321565,-0.370584843361944,0.275354516271969,"darkgreen",1.45908262399398
0.341420792321565,-1.43193986860985,0.32761362661584,"darkgreen",1.43540836581972
-0.291977921711003,1.68566527782198,0.110021905709877,"darkgreen",1.58406160932442
-0.347036391508868,0.827297193680534,0.510712457384352,"darkgreen",1.37492400071929
0,0.869676416649396,0.0770288469475868,"darkgreen",1.63262921426257
-0.291977921711003,0.806475865866948,0.246729469387755,"darkgreen",1.47403669176776
-0.347036391508868,0.901786045671273,0.312466102884129,"darkgreen",1.44185757430689
0,-0.339677367570161,0.902256858477465,"darkgreen",1.29739384844049
-0.291977921711003,1.62186043243266,0.391268268725973,"darkgreen",1.41121873737743
-0.347036391508868,-0.613104472886409,0.924556213017751,"darkgreen",1.29406773153253
-0.291977921711003,1.01738684874552,0.04,"darkgreen",1.72190389007533
-0.291977921711003,0.737598943130779,0.0916930629199057,"darkgreen",1.60888803618365
-0.347036391508868,1.67792121186269,0.0733813387416449,"darkgreen",1.63923800410433
0,0.252484874647153,0.12205741375526,"darkgreen",1.56991880518942
-0.291977921711003,0.258861633916289,3.12126951331497,"darkgreen",1.12831351981767
0,0.704446735813879,1.52579195015656,"darkgreen",1.22582027235098
-0.291977921711003,-0.320072582088138,0.0349287356540946,"darkgreen",1.74037317372035
-0.347036391508868,-0.688843013226426,0.0655627194250456,"darkgreen",1.65458653715536
0,-0.366686897312897,0.0118978744522259,"darkgreen",1.88709115380445
-0.347036391508868,1.31383928190447,0.474884482167205,"darkgreen",1.38483305213595
0,1.37548344501567,0.309626145117741,"darkgreen",1.4431014525317
-0.291977921711003,-0.102422423302923,0.0801076350552923,"darkgreen",1.6272900151953
-0.347036391508868,-1.19102628814419,0.134380856650658,"darkgreen",1.55681487326023
0,-1.71999616403359,0.472313070806251,"darkgreen",1.38557274224923
-0.291977921711003,0.22583271073945,0.137480934023463,"darkgreen",1.5537077324066
-0.347036391508868,-0.0605481253543588,0.197837493777139,"darkgreen",1.50412365199258
0,-1.39243311581822,0.247766827869419,"darkgreen",1.47346510230846
-0.291977921711003,-0.0797365428232432,0.030930576742762,"darkgreen",1.75693449518576
-0.347036391508868,-0.337732873409658,0.0595585579310838,"darkgreen",1.66767150436169
0,-0.241018903141173,0.0572909982540478,"darkgreen",1.67295965648111
-0.0517024721440799,-0.23122949720944,0.0392375927289256,"darkgreen",1.72452561374652
-0.0517024721440799,-2.51999796959927,0.137424582727793,"darkgreen",1.5537635843402
0.571383160265948,-0.650587566141149,8.00523848545399,"darkgreen",1
0.571383160265948,0.160342650075179,7.7951110613747,"darkgreen",1.00362375980169
0.571383160265948,0.349985955787936,4.35843925756108,"darkgreen",1.08282826474926
0.571383160265948,-2.12823170584927,1.04591835879497,"darkgreen",1.27726498722636
0.571383160265948,-0.860811579553926,0.141319767875009,"darkgreen",1.54995583756823
0.571383160265948,-0.226124179452348,0.191548381750798,"darkgreen",1.5085247867002
0.571383160265948,0.484508315448617,0.0868416425741976,"darkgreen",1.61629381843539
-0.51656196482791,-0.2236,0.0917,"darkgreen",1.25368994366519
-0.51656196482791,0.0914,0.0506,"darkgreen",1.33533657260806
-0.51656196482791,-0.2052,0.0781,"darkgreen",1.27573428707434
-0.51656196482791,-0.1267,0.0664,"darkgreen",1.29802040727149
0.440034266281034,0.1999,0.0075,"darkgreen",1.59748765417314
0.232316227368083,0.4,0.1309,"darkgreen",1.20481610528565
0.232316227368083,0.0883,0.0149,"darkgreen",1.50322302321489
0.232316227368083,0.4522,0.0412,"darkgreen",1.36355771917631
0.48343803517209,-0.0687,0.0081,"darkgreen",1.58691934248121
0.317158807133888,-0.6511,0.5817,"darkgreen",1
-0.363506567734157,-0.2931,0.0023,"darkgreen",1.75979938675195
0,-0.112,0.0275,"darkgreen",1.41906975143162
0,0.0281,0.0044,"darkgreen",1.67072035053789
0,0.2049,0.0182,"darkgreen",1.47575067572854
0,-0.0271,0.0042,"darkgreen",1.67710849209478
-0.335446411067159,-0.1749,0.0517,"darkgreen",1.33238333449264
-0.335446411067159,0.0854,0.0153,"darkgreen",1.499585187173
-0.335446411067159,0.2194,0.0057,"darkgreen",1.63517339857461
0.246164097307492,0.1625,0.0668,"darkgreen",1.29719565836788
0.246164097307492,0.2052,0.0061,"darkgreen",1.62585998067793
0.246164097307492,0.4017,0.0082,"darkgreen",1.58523440993502
0.440034266281034,-0.1924,0.0068,"darkgreen",1.61094235125061
-0.30662787355595,0.0052,0.0016,"darkgreen",1.80963367063644
0.418838548736786,0.403,0.0066,"darkgreen",1.61504176849908
0.418838548736786,0.0184,0.0033,"darkgreen",1.71022493318086
0.418838548736786,0.1043,9e-04,"darkgreen",1.88864283592239
0.367332952734202,-0.0497,0.0022,"darkgreen",1.76590351521967
0.367332952734202,0.005,0.0021,"darkgreen",1.77229165677656
0.367332952734202,-0.0702,0.0034,"darkgreen",1.70612551593239
0.367332952734202,0.0965,0.0047,"darkgreen",1.66166298395475
-0.172187322093979,-0.0713,0.007,"darkgreen",1.60696177458045
-0.172187322093979,0.1634,0.0071,"darkgreen",1.60501393653645
-0.363506567734157,0.0569,0.0033,"darkgreen",1.71022493318086
-0.363506567734157,0.0131,0.0033,"darkgreen",1.71022493318086
-0.0622657175634259,0.6041,0.0083,"darkgreen",1.58356990131683
-0.228031857535297,0.036,0.0069,"darkgreen",1.60893764003136
-0.228031857535297,0.0291,0.0018,"darkgreen",1.79345967124061
-0.228031857535297,-0.0179,0.005,"darkgreen",1.65316623621195
-0.228031857535297,0.1756,0.005,"darkgreen",1.65316623621195
0.440034266281034,0.4212,0.0012,"darkgreen",1.84913825327941
0.440034266281034,0.1917,0.0013,"darkgreen",1.83814676627674
0.399644647320788,0.3891,0.0321,"darkgreen",1.39783042027957
0.399644647320788,0.4149,0.0188,"darkgreen",1.47129665459119
0.381873215443568,0.2654,0.0047,"darkgreen",1.66166298395475
0.440034266281034,0.4167,0.0528,"darkgreen",1.32949227445374
-0.394117647734518,0.0353,0.0083,"darkgreen",1.58356990131683
0.0765276985468766,0.192,0.0158,"darkgreen",1.49516936361021
0.440034266281034,0.0667,0.0226,"darkgreen",1.44601694734301
0.0765276985468766,-0.0709,0.008,"darkgreen",1.58862520640153
-0.349294281006568,-0.0627,0.0372,"darkgreen",1.37758217000199
-0.349294281006568,-0.049,0.0279,"darkgreen",1.41708675264497
-0.349294281006568,-0.1482,0.0338,"darkgreen",1.39074403850814
-0.349294281006568,-0.1469,0.0342,"darkgreen",1.38912848717224
-0.255369603059974,0,0.0306,"darkgreen",1.40440202249122
-0.255369603059974,-0.0572,0.0178,"darkgreen",1.4788023630868
0.0765276985468766,0.1153,0.0026,"darkgreen",1.74296360159496
0.0765276985468766,0.1653,0.0126,"darkgreen",1.52624674537419
0.0765276985468766,0.1192,0.0149,"darkgreen",1.50322302321489
0.0765276985468766,0.1841,0.0078,"darkgreen",1.59210185487437
-0.0446411568798335,0.1018,0.0073,"darkgreen",1.60119923902436
-0.255369603059974,0.0966,6e-04,"darkgreen",1.94432141796119
-0.255369603059974,0.095,4e-04,"darkgreen",2
-0.0421052631932632,0.6551,0.0179,"darkgreen",1.85965318761256
-0.0954385958247298,0.2347,0.2844,"darkgreen",1.55531588411739
-0.0954385958247298,0.3751,0.0321,"darkgreen",1.79538104323689
-0.0954385958247298,-0.2399,0.6229,"darkgreen",1.46904043091159
-0.0954385958247298,0.3347,0.1607,"darkgreen",1.61813402082672
-0.202105263327663,0.1072,0.2227,"darkgreen",1.58222796936499
-0.282105262834863,-0.0309,0.0647,"darkgreen",1.7182502012867
0.437894737209937,0.331,0.0203,"darkgreen",1.84580735469577
-0.341052631305432,0.0233,0.1153,"darkgreen",1.65466903713986
-0.341052631305432,-0.0994,0.1749,"darkgreen",1.60881598075819
-0.341052631305432,-0.0423,0.0334,"darkgreen",1.79101228621859
-0.341052631305432,-0.5179,0.0967,"darkgreen",1.67402852927596
-0.341052631305432,-0.3098,0.1183,"darkgreen",1.65184239325443
-0.341052631305432,-0.271,0.0286,"darkgreen",1.80808561872695
0.221894737084497,0.4585,0.0653,"darkgreen",1.71723439759853
0.221894737084497,-0.0647,0.042,"darkgreen",1.76579955457287
-0.236699856922128,0.1178,0.005,"darkgreen",2
-0.236699856922128,0.069,0.005,"darkgreen",2
-0.236699856922128,0.1054,0.005,"darkgreen",2
-0.236699856922128,-0.2136,0.005,"darkgreen",2
-0.0421052631932632,0.2955,0.1166,"darkgreen",1.65343523375734
0.277894737075537,0.1221,1.9606,"darkgreen",1.34286108893137
0.277894737075537,-0.0854,0.9528,"darkgreen",1.4222693745086
0.277894737075537,-0.1292,0.5828,"darkgreen",1.47636301086286
0.277894737075537,-0.042,20.5648,"darkgreen",1.08421988548762
0.277894737075537,-0.8479,44.208,"darkgreen",1
-0.330105262987183,-0.2559,0.2469,"darkgreen",1.57087600622307
-0.330105262987183,0.069,0.1217,"darkgreen",1.64872425379763
-0.330105262987183,1.1592,0.1156,"darkgreen",1.65438308301232
-0.330105262987183,0,0.0661,"darkgreen",1.71589441613282
0.217354196605223,0,0.0067,"darkgreen",1.9677932840843
0.0421052631932632,-0.1556,0.1807,"darkgreen",1.60522590543046
0.0421052631932632,0.194,0.4768,"darkgreen",1.49845413326555
0.0421052631932632,0.8907,0.39,"darkgreen",1.52056764073072
0.0421052631932632,0.1633,0.4983,"darkgreen",1.49360059452414
0.0421052631932632,-0.3561,0.2498,"darkgreen",1.56959099306039
0.0421052631932632,0.3834,0.2226,"darkgreen",1.58227739430099
0.0421052631932632,0.0613,0.265,"darkgreen",1.56309074238767
0.0421052631932632,0.5035,0.2043,"darkgreen",1.59171778502828
0.0421052631932632,0.6097,0.216,"darkgreen",1.58558952064708
0.0421052631932632,0.5423,0.2626,"darkgreen",1.56409191337055
0.0421052631932632,-0.3112,0.47,"darkgreen",1.50003486049477
0.0421052631932632,-0.168,0.0632,"darkgreen",1.72083150692939
-0.562105262790063,0.0727,0.018,"darkgreen",1.85904012408734
0.0777880700675539,0.2852,0.0944,"darkgreen",1.67667755956287
0.0777880700675539,1.8922,0.6636,"darkgreen",1.46207531460292
0.0927835051546392,0.09,0.0025557,"darkgreen",1.59685852765669
0.13659793814433,0.458,0.0016188,"darkgreen",1.65325582862625
0.206185567010309,0.143,0.0043737,"darkgreen",1.53050154430778
0.206185567010309,0.067,0.0031932,"darkgreen",1.56935435905974
0.206185567010309,0.007,0.0030794,"darkgreen",1.57383619251261
0.0103092783505155,-0.119,0.0130048,"darkgreen",1.39591736619337
0.0103092783505155,-0.103,0.0192172,"darkgreen",1.34769037286897
0.0103092783505155,0.343,0.0216824,"darkgreen",1.33278395643426
0.0103092783505155,0.189,0.0213674,"darkgreen",1.33459138256365
0.038659793814433,0.142,0.0057036,"darkgreen",1.49771250799982
0.038659793814433,-0.172,0.0044762,"darkgreen",1.52764054131323
0.0979381443298969,0.612,0.0879175,"darkgreen",1.15989000967963
0.0979381443298969,0.119,0.0112288,"darkgreen",1.41405237432137
-0.0128865979381443,0.239,0.128105,"darkgreen",1.11339650645587
-0.0128865979381443,0.555,0.2668775,"darkgreen",1.02275154623175
-0.0128865979381443,0.731,0.2450019,"darkgreen",1.03331413355583
-0.0180412371134021,0.172,0.0005629,"darkgreen",1.78371856106602
-0.0180412371134021,0.019,0.0001762,"darkgreen",1.92716705148281
-0.0180412371134021,0.236,9.77e-05,"darkgreen",2
-0.0180412371134021,0.137,0.0001242,"darkgreen",1.97035991434804
0.206185567010309,0.021,0.0081101,"darkgreen",1.45423730108921
0.206185567010309,0.038,0.0081665,"darkgreen",1.45338138627875
0.206185567010309,0.164,0.0070412,"darkgreen",1.47169241285417
0.0154639175257732,0.131,0.001142,"darkgreen",1.6963471062766
0.0824742268041237,0.413,0.0020381,"darkgreen",1.62480864290116
0.0154639175257732,0.379,0.0031122,"darkgreen",1.57252764828882
0.0824742268041237,0.539,0.0031603,"darkgreen",1.5706334462082
0.0154639175257732,0.318,0.0050401,"darkgreen",1.51298653252369
0.0824742268041237,0.415,0.0039379,"darkgreen",1.54346481060983
0.0257731958762887,0.288,0.0016608,"darkgreen",1.65009234532451
0.0257731958762887,0.251,0.0015519,"darkgreen",1.65846836159477
0.00515463917525773,0.075,0.0017013,"darkgreen",1.6471167162451
0.00515463917525773,0.116,0.0015523,"darkgreen",1.65843653254384
0.00515463917525773,0.159,0.0022506,"darkgreen",1.61255959183858
0.721649484536082,0.394,0.1693965,"darkgreen",1.07889030326457
0.721649484536082,0.549,0.1577251,"darkgreen",1.08770711380349
0.721649484536082,0.838,0.1497571,"darkgreen",1.09410947211939
0.721649484536082,0.721,0.1398778,"darkgreen",1.10253810590442
0.0489690721649485,0.167,0.0073104,"darkgreen",1.46705859385005
0.0489690721649485,-0.028,0.0063615,"darkgreen",1.48422991718091
0.0489690721649485,0.29,0.0143613,"darkgreen",1.38366340919599
0.0489690721649485,0.109,0.0030514,"darkgreen",1.57496431769065
0,-0.009,0.000735,"darkgreen",1.75077140356225
0,-0.013,0.0008074,"darkgreen",1.73916829884318
0,-0.032,0.0011832,"darkgreen",1.69196991275114
0,0.101,0.0002374,"darkgreen",1.89034700205679
0,0.008,0.000732,"darkgreen",1.75127653585809
0,-0.078,0.0005449,"darkgreen",1.78773242603391
-0.0257731958762887,0.095,0.3208603,"darkgreen",1
-0.0257731958762887,-0.289,0.2431006,"darkgreen",1.03427631106841
-0.0257731958762887,0.061,0.1711803,"darkgreen",1.07759655893243
-0.0257731958762887,0.086,0.2051933,"darkgreen",1.05521318008385
-0.0257731958762887,-0.11,0.1709827,"darkgreen",1.0777392074732
0.193298969072165,0.405,0.0011945,"darkgreen",1.6907959939848
0.180412371134021,-0.079,0.0040052,"darkgreen",1.5413719089778
-0.0103092783505155,0.119,0.0300523,"darkgreen",1.29246729739455
0.206185567010309,0.094,0.0004231,"darkgreen",1.81897833470141
0.206185567010309,0.066,0.0006074,"darkgreen",1.77432163875178
0.0128865979381443,0.282,0.0039367,"darkgreen",1.54350245204181
0.077319587628866,0.361,0.0036526,"darkgreen",1.55275339257078
0.141752577319588,0.475,0.0032996,"darkgreen",1.56530615987469
0.206185567010309,0.475,0.0029829,"darkgreen",1.5777684320385
0.0128865979381443,0.204,0.0019523,"darkgreen",1.63012055875694
0.077319587628866,0.255,0.0020366,"darkgreen",1.62489957328603
0.141752577319588,0.23,0.0022568,"darkgreen",1.61221982635836
0.206185567010309,0.327,0.0020957,"darkgreen",1.62136661392983
0.0902061855670103,0.144,0.0027958,"darkgreen",1.58576877961157
0.0077319587628866,-0.085,0.0009977,"darkgreen",1.71303058207751
0.0103092783505155,0.459,0.0004958,"darkgreen",1.79939493190465
0.0103092783505155,0.256,0.0005059,"darkgreen",1.79690428703393
0.0206185567010309,0.173,0.00435,"darkgreen",1.53117260543529
0.0231958762886598,0.199,0.000251,"darkgreen",1.88346699424131
0.0206185567010309,0.138,0.0035866,"darkgreen",1.5550054464863
-0.0077319587628866,0.24,0.0013973,"darkgreen",1.67142871776706
0.0283505154639175,0.211,0.0133566,"darkgreen",1.39262076403926
0.0283505154639175,0.159,0.0117118,"darkgreen",1.40885097815965
0.0283505154639175,0.152,0.0095175,"darkgreen",1.4344738347896
0.0283505154639175,0.207,0.0033963,"darkgreen",1.56173868354611
0.0257731958762887,0.293,0.0041318,"darkgreen",1.53752848914969
0.0257731958762887,0.281,0.0004975,"darkgreen",1.79897218318606
0.0257731958762887,0.216,0.000801,"darkgreen",1.74015118131822
0.0257731958762887,0.108,0.0029285,"darkgreen",1.58004161400739
0.0257731958762887,0.086,0.0008242,"darkgreen",1.73662484228829
0.206185567010309,0.144,0.0132309,"darkgreen",1.39378857998378
0.206185567010309,0.032,0.0122654,"darkgreen",1.40314686417898
-0.115979381443299,0.238,0.0044594,"darkgreen",1.52810494906891
-0.115979381443299,-0.175,0.0119048,"darkgreen",1.40683231901524
-0.157216494845361,-0.051,0.0027459,"darkgreen",1.58799302481136
-0.128865979381443,-0.868,0.1988301,"darkgreen",1.05910379598264
-0.0927835051546392,0.2,0.0041757,"darkgreen",1.53622318534837
-0.0927835051546392,-0.356,0.0036499,"darkgreen",1.5528447209201
-0.103092783505155,-0.084,0.0877977,"darkgreen",1.16005841699167
-0.123711340206186,-0.269,0.0099823,"darkgreen",1.42858496946487
-0.118556701030928,0.124,0.0005398,"darkgreen",1.78889381347701
-0.193298969072165,0.219,0.0005925,"darkgreen",1.7773890847735
-0.077319587628866,0.186,0.0021112,"darkgreen",1.62045652283568
-0.154639175257732,0.166,0.0152818,"darkgreen",1.37599062090995
-0.141752577319588,0,0.0164185,"darkgreen",1.36712963356196
-0.126288659793814,-0.064,0.0039886,"darkgreen",1.54188485164292
-0.175257731958763,-0.383,0.0190061,"darkgreen",1.34905457228649
-0.175257731958763,-0.21,0.0217308,"darkgreen",1.33250857343064
-0.175257731958763,-0.057,0.030556,"darkgreen",1.29041441893824
-0.175257731958763,-0.562,0.051515,"darkgreen",1.2259064502918
-0.11340206185567,-0.514,0.0222916,"darkgreen",1.32936175870674
-0.11340206185567,-0.052,0.018234,"darkgreen",1.35417655777656
-0.11340206185567,0.045,0.0275914,"darkgreen",1.30301892753033
-0.11340206185567,-0.004,0.0256405,"darkgreen",1.31207564846109
-0.15979381443299,0.077,0.006836,"darkgreen",1.4753451679463
-0.15979381443299,-0.098,0.0049611,"darkgreen",1.51493771282078
-0.278350515463918,-0.174,0.0148185,"darkgreen",1.37979285775285
-0.278350515463918,-0.585,0.0017798,"darkgreen",1.6415456261849
-0.278350515463918,-0.231,0.0132012,"darkgreen",1.39406612814428
-0.278350515463918,-0.331,0.004802,"darkgreen",1.51896334675435
-0.13659793814433,-0.182,0.0104564,"darkgreen",1.4228542653343
-0.13659793814433,-0.266,0.0026881,"darkgreen",1.59062049606813
-0.118556701030928,-0.476,0.0035689,"darkgreen",1.5556164554141
-0.095360824742268,-0.065,0.0030614,"darkgreen",1.57456023188924
-0.095360824742268,-0.111,0.0041977,"darkgreen",1.53557419949225
-0.154639175257732,-0.211,0.0005428,"darkgreen",1.78820932249067
-0.0927835051546392,-0.208,0.0025786,"darkgreen",1.59575680948938
-0.0927835051546392,-0.142,0.0034564,"darkgreen",1.55957229037654
-0.0927835051546392,-0.189,0.0020685,"darkgreen",1.62298006905406
-0.0798969072164948,-0.171,0.0058508,"darkgreen",1.49456550397182
-0.0695876288659794,-0.293,0.1003074,"darkgreen",1.14360707980865
-0.0876288659793814,-0.208,0.0095624,"darkgreen",1.43389255605054
-0.0876288659793814,-0.223,0.015927,"darkgreen",1.37088330687196
-0.0695876288659794,-0.103,0.0044895,"darkgreen",1.52727411964591
-0.0695876288659794,-0.294,0.0052605,"darkgreen",1.50770051318896
-0.0695876288659794,0.011,0.0049849,"darkgreen",1.51434663764369
-0.0695876288659794,-0.308,0.004849,"darkgreen",1.51776041118791
-0.190721649484536,-0.641,0.0026206,"darkgreen",1.59376138359589
-0.190721649484536,-0.672,0.0017262,"darkgreen",1.64532221851234
-0.180412371134021,-0.295,0.0015173,"darkgreen",1.66125308905839
-0.180412371134021,-0.275,0.001968,"darkgreen",1.62913133152901
-0.170103092783505,-0.056,0.0042966,"darkgreen",1.53269811452581
-0.0927835051546392,-0.42,0.0095652,"darkgreen",1.4338563975058
-0.0798969072164948,-0.324,0.0071151,"darkgreen",1.47040294055839
-0.0850515463917526,-0.117,0.005444,"darkgreen",1.50346578423895
-0.0279441117764471,0.140581950621189,0.0872608787050423,"darkgreen",1.61684348630294
0.0778443113772455,1.3672461661492,0.102428659137585,"darkgreen",1.60311976081708
0.183632734530938,2.0654552997051,0.00109284305541662,"darkgreen",1.991921127124
0.0658682634730539,-0.693147180559945,0.00472228480118027,"darkgreen",1.86659808165146
0.0778443113772455,-2.00533356952611,0.00235050189262643,"darkgreen",1.92634031292068
0.0738522954091816,-0.860201265223111,0.0015673202526802,"darkgreen",1.96104360029716
0.0578842315369262,-0.955511445027436,0.00155215277630497,"darkgreen",1.96187632359179
0.0658682634730539,-1.56563528977571,0.0445171626059183,"darkgreen",1.67447605529839
